Attempted load Sun, 11 Sep 2011 22:00:01 -0400
Attempted load Sun, 11 Sep 2011 23:00:02 -0400
Attempted load Mon, 12 Sep 2011 00:00:01 -0400
Attempted load Mon, 12 Sep 2011 01:00:02 -0400
Attempted load Mon, 12 Sep 2011 02:00:02 -0400
Attempted load Mon, 12 Sep 2011 03:00:01 -0400
Attempted load Mon, 12 Sep 2011 04:00:01 -0400
Attempted load Mon, 12 Sep 2011 05:00:01 -0400
Attempted load Mon, 12 Sep 2011 06:00:02 -0400
Attempted load Mon, 12 Sep 2011 07:00:02 -0400
Attempted load Mon, 12 Sep 2011 08:00:01 -0400
Attempted load Mon, 12 Sep 2011 09:00:01 -0400
Attempted load Mon, 12 Sep 2011 10:00:01 -0400
Attempted load Mon, 12 Sep 2011 11:00:02 -0400
Attempted load Mon, 12 Sep 2011 12:00:01 -0400
Attempted load Mon, 12 Sep 2011 13:00:01 -0400
Attempted load Mon, 12 Sep 2011 14:00:01 -0400
Attempted load Mon, 12 Sep 2011 15:00:01 -0400
Attempted load Mon, 12 Sep 2011 16:00:01 -0400
Attempted load Mon, 12 Sep 2011 17:00:01 -0400
Attempted load Mon, 12 Sep 2011 18:00:01 -0400
Attempted load Mon, 12 Sep 2011 19:00:01 -0400
Attempted load Mon, 12 Sep 2011 20:00:01 -0400
Attempted load Mon, 12 Sep 2011 21:00:02 -0400
Attempted load Mon, 12 Sep 2011 22:00:02 -0400
Attempted load Mon, 12 Sep 2011 23:00:01 -0400
Attempted load Tue, 13 Sep 2011 00:00:01 -0400
Attempted load Tue, 13 Sep 2011 01:00:01 -0400
Attempted load Tue, 13 Sep 2011 02:00:01 -0400
Attempted load Tue, 13 Sep 2011 03:00:01 -0400
Attempted load Tue, 13 Sep 2011 04:00:02 -0400
Attempted load Tue, 13 Sep 2011 05:00:01 -0400
Attempted load Tue, 13 Sep 2011 06:00:01 -0400
Attempted load Tue, 13 Sep 2011 07:00:01 -0400
Attempted load Tue, 13 Sep 2011 08:00:02 -0400
Attempted load Tue, 13 Sep 2011 09:00:01 -0400
Attempted load Tue, 13 Sep 2011 10:00:02 -0400
Attempted load Tue, 13 Sep 2011 11:00:01 -0400
Attempted load Tue, 13 Sep 2011 12:00:01 -0400
Attempted load Tue, 13 Sep 2011 13:00:01 -0400
Attempted load Tue, 13 Sep 2011 14:00:02 -0400
Attempted load Tue, 13 Sep 2011 15:00:01 -0400
Attempted load Tue, 13 Sep 2011 16:00:01 -0400
Attempted load Tue, 13 Sep 2011 17:00:02 -0400
Attempted load Tue, 13 Sep 2011 18:00:01 -0400
Attempted load Tue, 13 Sep 2011 19:00:01 -0400
Attempted load Tue, 13 Sep 2011 20:00:02 -0400
Attempted load Tue, 13 Sep 2011 21:00:01 -0400
Attempted load Tue, 13 Sep 2011 22:00:02 -0400
Attempted load Tue, 13 Sep 2011 23:00:02 -0400
Attempted load Wed, 14 Sep 2011 00:00:01 -0400
Attempted load Wed, 14 Sep 2011 01:00:03 -0400
Attempted load Wed, 14 Sep 2011 02:00:04 -0400
Attempted load Wed, 14 Sep 2011 03:00:01 -0400
Attempted load Wed, 14 Sep 2011 04:00:01 -0400
Attempted load Wed, 14 Sep 2011 05:00:02 -0400
Attempted load Wed, 14 Sep 2011 06:00:02 -0400
Attempted load Wed, 14 Sep 2011 07:00:02 -0400
Attempted load Wed, 14 Sep 2011 08:00:01 -0400
Attempted load Wed, 14 Sep 2011 09:00:02 -0400
Attempted load Wed, 14 Sep 2011 10:00:02 -0400
Attempted load Wed, 14 Sep 2011 11:00:01 -0400
Attempted load Wed, 14 Sep 2011 12:00:02 -0400
Attempted load Wed, 14 Sep 2011 13:00:01 -0400
Attempted load Wed, 14 Sep 2011 14:00:01 -0400
Attempted load Wed, 14 Sep 2011 15:00:02 -0400
Attempted load Wed, 14 Sep 2011 16:00:01 -0400
Attempted load Wed, 14 Sep 2011 17:00:02 -0400
Attempted load Wed, 14 Sep 2011 18:00:01 -0400
Attempted load Wed, 14 Sep 2011 19:00:01 -0400
Attempted load Wed, 14 Sep 2011 20:00:02 -0400
Attempted load Wed, 14 Sep 2011 21:00:02 -0400
Attempted load Wed, 14 Sep 2011 22:00:01 -0400
Attempted load Wed, 14 Sep 2011 23:00:01 -0400
Attempted load Thu, 15 Sep 2011 00:00:02 -0400
Attempted load Thu, 15 Sep 2011 01:00:02 -0400
Attempted load Thu, 15 Sep 2011 02:00:04 -0400
Attempted load Thu, 15 Sep 2011 03:00:02 -0400
Attempted load Thu, 15 Sep 2011 04:00:02 -0400
Attempted load Thu, 15 Sep 2011 05:00:01 -0400
Attempted load Thu, 15 Sep 2011 06:00:01 -0400
Attempted load Thu, 15 Sep 2011 07:00:02 -0400
Attempted load Thu, 15 Sep 2011 08:00:02 -0400
Attempted load Thu, 15 Sep 2011 09:00:01 -0400
Attempted load Thu, 15 Sep 2011 10:00:02 -0400
Attempted load Thu, 15 Sep 2011 11:00:03 -0400
Attempted load Thu, 15 Sep 2011 12:00:02 -0400
Attempted load Thu, 15 Sep 2011 13:00:02 -0400
Attempted load Thu, 15 Sep 2011 14:00:02 -0400
Attempted load Thu, 15 Sep 2011 15:00:01 -0400
Attempted load Thu, 15 Sep 2011 16:00:01 -0400
Attempted load Thu, 15 Sep 2011 17:00:02 -0400
Attempted load Thu, 15 Sep 2011 18:00:01 -0400
Attempted load Thu, 15 Sep 2011 19:00:02 -0400
Attempted load Thu, 15 Sep 2011 20:00:02 -0400
Attempted load Thu, 15 Sep 2011 21:00:01 -0400
Attempted load Thu, 15 Sep 2011 22:00:01 -0400
Attempted load Thu, 15 Sep 2011 23:00:01 -0400
Attempted load Fri, 16 Sep 2011 00:00:01 -0400
Attempted load Fri, 16 Sep 2011 01:00:03 -0400
Attempted load Fri, 16 Sep 2011 02:00:02 -0400
Attempted load Fri, 16 Sep 2011 03:00:03 -0400
Attempted load Fri, 16 Sep 2011 04:00:02 -0400
Attempted load Fri, 16 Sep 2011 05:00:01 -0400
Attempted load Fri, 16 Sep 2011 06:00:03 -0400
Attempted load Fri, 16 Sep 2011 07:00:02 -0400
Attempted load Fri, 16 Sep 2011 08:00:02 -0400
Attempted load Fri, 16 Sep 2011 09:00:02 -0400
Attempted load Fri, 16 Sep 2011 10:00:01 -0400
Attempted load Fri, 16 Sep 2011 11:00:01 -0400
Attempted load Fri, 16 Sep 2011 12:00:02 -0400
Attempted load Fri, 16 Sep 2011 13:00:01 -0400
Attempted load Fri, 16 Sep 2011 14:00:01 -0400
Attempted load Fri, 16 Sep 2011 15:00:04 -0400
Attempted load Fri, 16 Sep 2011 16:00:02 -0400
Attempted load Fri, 16 Sep 2011 17:00:01 -0400
Attempted load Fri, 16 Sep 2011 18:00:01 -0400
Attempted load Fri, 16 Sep 2011 19:00:01 -0400
Attempted load Fri, 16 Sep 2011 20:00:01 -0400
Attempted load Fri, 16 Sep 2011 21:00:08 -0400
Attempted load Fri, 16 Sep 2011 22:00:07 -0400
Attempted load Fri, 16 Sep 2011 23:00:02 -0400
Attempted load Sat, 17 Sep 2011 00:00:01 -0400
Attempted load Sat, 17 Sep 2011 01:00:02 -0400
Attempted load Sat, 17 Sep 2011 02:00:01 -0400
Attempted load Sat, 17 Sep 2011 03:00:02 -0400
Attempted load Sat, 17 Sep 2011 04:00:01 -0400
Attempted load Sat, 17 Sep 2011 05:00:01 -0400
Attempted load Sat, 17 Sep 2011 06:00:01 -0400
Attempted load Sat, 17 Sep 2011 07:00:01 -0400
Attempted load Sat, 17 Sep 2011 08:00:01 -0400
Attempted load Sat, 17 Sep 2011 09:00:01 -0400
Attempted load Sat, 17 Sep 2011 10:00:01 -0400
Attempted load Sat, 17 Sep 2011 11:00:01 -0400
Attempted load Sat, 17 Sep 2011 12:00:02 -0400
Attempted load Sat, 17 Sep 2011 13:00:02 -0400
Attempted load Sat, 17 Sep 2011 14:00:01 -0400
Attempted load Sat, 17 Sep 2011 15:00:01 -0400
Attempted load Sat, 17 Sep 2011 16:00:02 -0400
Attempted load Sat, 17 Sep 2011 17:00:02 -0400
Attempted load Sat, 17 Sep 2011 18:00:01 -0400
Attempted load Sat, 17 Sep 2011 19:00:01 -0400
Attempted load Sat, 17 Sep 2011 20:00:01 -0400
Attempted load Sat, 17 Sep 2011 21:00:01 -0400
Attempted load Sat, 17 Sep 2011 22:00:01 -0400
Attempted load Sat, 17 Sep 2011 23:00:01 -0400
Attempted load Sun, 18 Sep 2011 00:00:08 -0400
Attempted load Sun, 18 Sep 2011 01:00:02 -0400
Attempted load Sun, 18 Sep 2011 02:00:05 -0400
Attempted load Sun, 18 Sep 2011 03:00:01 -0400
Attempted load Sun, 18 Sep 2011 04:00:02 -0400
Attempted load Sun, 18 Sep 2011 05:00:02 -0400
Attempted load Sun, 18 Sep 2011 06:00:02 -0400
Attempted load Sun, 18 Sep 2011 07:00:02 -0400
Attempted load Sun, 18 Sep 2011 08:00:02 -0400
Attempted load Sun, 18 Sep 2011 09:00:01 -0400
Attempted load Sun, 18 Sep 2011 10:00:02 -0400
Attempted load Sun, 18 Sep 2011 11:00:02 -0400
Attempted load Sun, 18 Sep 2011 12:00:02 -0400
Attempted load Sun, 18 Sep 2011 13:00:02 -0400
Attempted load Sun, 18 Sep 2011 14:00:01 -0400
Attempted load Sun, 18 Sep 2011 15:00:01 -0400
Attempted load Sun, 18 Sep 2011 16:00:01 -0400
Attempted load Sun, 18 Sep 2011 17:00:02 -0400
Attempted load Sun, 18 Sep 2011 18:00:02 -0400
Attempted load Sun, 18 Sep 2011 19:00:01 -0400
Attempted load Sun, 18 Sep 2011 20:00:01 -0400
Attempted load Sun, 18 Sep 2011 21:00:01 -0400
Attempted load Sun, 18 Sep 2011 22:00:01 -0400
Attempted load Sun, 18 Sep 2011 23:00:01 -0400
Attempted load Mon, 19 Sep 2011 00:00:03 -0400
Attempted load Mon, 19 Sep 2011 01:00:03 -0400
Attempted load Mon, 19 Sep 2011 02:00:11 -0400
Attempted load Mon, 19 Sep 2011 03:00:01 -0400
Attempted load Mon, 19 Sep 2011 04:00:01 -0400
Attempted load Mon, 19 Sep 2011 05:00:01 -0400
Attempted load Mon, 19 Sep 2011 06:00:01 -0400
Attempted load Mon, 19 Sep 2011 07:00:02 -0400
Attempted load Mon, 19 Sep 2011 08:00:01 -0400
Attempted load Mon, 19 Sep 2011 09:00:01 -0400
Attempted load Mon, 19 Sep 2011 10:00:02 -0400
Attempted load Mon, 19 Sep 2011 11:00:02 -0400
Attempted load Mon, 19 Sep 2011 12:00:02 -0400
Attempted load Mon, 19 Sep 2011 13:00:02 -0400
Attempted load Mon, 19 Sep 2011 14:00:01 -0400
Attempted load Mon, 19 Sep 2011 15:00:02 -0400
Attempted load Mon, 19 Sep 2011 16:00:01 -0400
Attempted load Mon, 19 Sep 2011 17:00:01 -0400
Attempted load Mon, 19 Sep 2011 18:00:02 -0400
Attempted load Mon, 19 Sep 2011 19:00:02 -0400
Attempted load Mon, 19 Sep 2011 20:00:02 -0400
Attempted load Mon, 19 Sep 2011 21:00:02 -0400
Attempted load Mon, 19 Sep 2011 22:00:01 -0400
Attempted load Mon, 19 Sep 2011 23:00:02 -0400
Attempted load Tue, 20 Sep 2011 00:00:01 -0400
Attempted load Tue, 20 Sep 2011 01:00:01 -0400
Attempted load Tue, 20 Sep 2011 02:00:03 -0400
Attempted load Tue, 20 Sep 2011 03:00:02 -0400
Attempted load Tue, 20 Sep 2011 04:00:03 -0400
Attempted load Tue, 20 Sep 2011 05:00:01 -0400
Attempted load Tue, 20 Sep 2011 06:00:01 -0400
Attempted load Tue, 20 Sep 2011 07:00:02 -0400
Attempted load Tue, 20 Sep 2011 08:00:04 -0400
Attempted load Tue, 20 Sep 2011 09:00:02 -0400
Attempted load Tue, 20 Sep 2011 10:00:02 -0400
Attempted load Tue, 20 Sep 2011 11:00:02 -0400
Attempted load Tue, 20 Sep 2011 12:00:02 -0400
Attempted load Tue, 20 Sep 2011 13:00:01 -0400
Attempted load Tue, 20 Sep 2011 14:00:01 -0400
Attempted load Tue, 20 Sep 2011 15:00:01 -0400
Attempted load Tue, 20 Sep 2011 16:00:02 -0400
Attempted load Tue, 20 Sep 2011 17:00:03 -0400
Attempted load Tue, 20 Sep 2011 18:00:02 -0400
Attempted load Tue, 20 Sep 2011 19:00:01 -0400
Attempted load Tue, 20 Sep 2011 20:00:02 -0400
Attempted load Tue, 20 Sep 2011 21:00:01 -0400
Attempted load Tue, 20 Sep 2011 22:00:01 -0400
Attempted load Tue, 20 Sep 2011 23:00:01 -0400
Attempted load Wed, 21 Sep 2011 00:00:02 -0400
Attempted load Wed, 21 Sep 2011 01:00:01 -0400
Attempted load Wed, 21 Sep 2011 02:00:08 -0400
Attempted load Wed, 21 Sep 2011 03:00:02 -0400
Attempted load Wed, 21 Sep 2011 04:00:02 -0400
Attempted load Wed, 21 Sep 2011 05:00:02 -0400
Attempted load Wed, 21 Sep 2011 06:00:01 -0400
Attempted load Wed, 21 Sep 2011 07:00:01 -0400
Attempted load Wed, 21 Sep 2011 08:00:02 -0400
Attempted load Wed, 21 Sep 2011 09:00:02 -0400
Attempted load Wed, 21 Sep 2011 10:00:02 -0400
Attempted load Wed, 21 Sep 2011 11:00:01 -0400
Attempted load Wed, 21 Sep 2011 12:00:02 -0400
Attempted load Wed, 21 Sep 2011 13:00:02 -0400
Attempted load Wed, 21 Sep 2011 14:00:02 -0400
Attempted load Wed, 21 Sep 2011 15:00:01 -0400
Attempted load Wed, 21 Sep 2011 16:00:02 -0400
Attempted load Wed, 21 Sep 2011 17:00:02 -0400
Attempted load Wed, 21 Sep 2011 18:00:02 -0400
Attempted load Wed, 21 Sep 2011 19:00:01 -0400
Attempted load Wed, 21 Sep 2011 20:00:02 -0400
Attempted load Wed, 21 Sep 2011 21:00:01 -0400
Attempted load Wed, 21 Sep 2011 22:00:02 -0400
Attempted load Wed, 21 Sep 2011 23:00:01 -0400
Attempted load Thu, 22 Sep 2011 00:00:02 -0400
Attempted load Thu, 22 Sep 2011 01:00:02 -0400
Attempted load Thu, 22 Sep 2011 02:00:06 -0400
Attempted load Thu, 22 Sep 2011 03:00:04 -0400
Attempted load Thu, 22 Sep 2011 04:00:02 -0400
Attempted load Thu, 22 Sep 2011 05:00:02 -0400
Attempted load Thu, 22 Sep 2011 06:00:02 -0400
Attempted load Thu, 22 Sep 2011 07:00:01 -0400
Attempted load Thu, 22 Sep 2011 08:00:01 -0400
Attempted load Thu, 22 Sep 2011 09:00:01 -0400
Attempted load Thu, 22 Sep 2011 10:00:02 -0400
Attempted load Thu, 22 Sep 2011 11:00:01 -0400
Attempted load Thu, 22 Sep 2011 12:00:02 -0400
Attempted load Thu, 22 Sep 2011 13:00:01 -0400
Attempted load Thu, 22 Sep 2011 14:00:02 -0400
Attempted load Thu, 22 Sep 2011 15:00:01 -0400
Attempted load Thu, 22 Sep 2011 16:00:01 -0400
Attempted load Thu, 22 Sep 2011 17:00:02 -0400
Attempted load Thu, 22 Sep 2011 18:00:01 -0400
Attempted load Thu, 22 Sep 2011 19:00:02 -0400
Attempted load Thu, 22 Sep 2011 20:00:02 -0400
Attempted load Thu, 22 Sep 2011 21:00:02 -0400
Attempted load Thu, 22 Sep 2011 22:00:02 -0400
Attempted load Thu, 22 Sep 2011 23:00:02 -0400
Attempted load Fri, 23 Sep 2011 00:00:02 -0400
Attempted load Fri, 23 Sep 2011 01:00:01 -0400
Attempted load Fri, 23 Sep 2011 02:00:04 -0400
Attempted load Fri, 23 Sep 2011 03:00:02 -0400
Attempted load Fri, 23 Sep 2011 04:00:02 -0400
Attempted load Fri, 23 Sep 2011 05:00:01 -0400
Attempted load Fri, 23 Sep 2011 06:00:01 -0400
Attempted load Fri, 23 Sep 2011 07:00:02 -0400
Attempted load Fri, 23 Sep 2011 08:00:02 -0400
Attempted load Fri, 23 Sep 2011 09:00:02 -0400
Attempted load Fri, 23 Sep 2011 10:00:01 -0400
Attempted load Fri, 23 Sep 2011 11:00:02 -0400
Attempted load Fri, 23 Sep 2011 12:00:02 -0400
Attempted load Fri, 23 Sep 2011 13:00:02 -0400
Attempted load Fri, 23 Sep 2011 14:00:02 -0400
Attempted load Fri, 23 Sep 2011 15:00:01 -0400
Attempted load Fri, 23 Sep 2011 16:00:02 -0400
Attempted load Fri, 23 Sep 2011 17:00:01 -0400
Attempted load Fri, 23 Sep 2011 18:00:01 -0400
Attempted load Fri, 23 Sep 2011 19:00:02 -0400
Attempted load Fri, 23 Sep 2011 20:00:02 -0400
Attempted load Fri, 23 Sep 2011 21:00:01 -0400
Attempted load Fri, 23 Sep 2011 22:00:02 -0400
Attempted load Fri, 23 Sep 2011 23:00:02 -0400
Attempted load Sat, 24 Sep 2011 00:00:02 -0400
Attempted load Sat, 24 Sep 2011 01:00:02 -0400
Attempted load Sat, 24 Sep 2011 02:00:02 -0400
Attempted load Sat, 24 Sep 2011 03:00:02 -0400
Attempted load Sat, 24 Sep 2011 04:00:02 -0400
Attempted load Sat, 24 Sep 2011 05:00:01 -0400
Attempted load Sat, 24 Sep 2011 06:00:01 -0400
Attempted load Sat, 24 Sep 2011 07:00:01 -0400
Attempted load Sat, 24 Sep 2011 08:00:01 -0400
Attempted load Sat, 24 Sep 2011 09:00:01 -0400
Attempted load Sat, 24 Sep 2011 10:00:02 -0400
Attempted load Sat, 24 Sep 2011 11:00:02 -0400
Attempted load Sat, 24 Sep 2011 12:00:01 -0400
Attempted load Sat, 24 Sep 2011 13:00:01 -0400
Attempted load Sat, 24 Sep 2011 14:00:01 -0400
Attempted load Sat, 24 Sep 2011 15:00:01 -0400
Attempted load Sat, 24 Sep 2011 16:00:02 -0400
Attempted load Sat, 24 Sep 2011 17:00:02 -0400
Attempted load Sat, 24 Sep 2011 18:00:01 -0400
Attempted load Sat, 24 Sep 2011 19:00:01 -0400
Attempted load Sat, 24 Sep 2011 20:00:01 -0400
Attempted load Sat, 24 Sep 2011 21:00:01 -0400
Attempted load Sat, 24 Sep 2011 22:00:01 -0400
Attempted load Sat, 24 Sep 2011 23:00:02 -0400
Attempted load Sun, 25 Sep 2011 00:00:01 -0400
Attempted load Sun, 25 Sep 2011 01:00:04 -0400
Attempted load Sun, 25 Sep 2011 02:00:02 -0400
Attempted load Sun, 25 Sep 2011 03:00:02 -0400
Attempted load Sun, 25 Sep 2011 04:00:02 -0400
Attempted load Sun, 25 Sep 2011 05:00:02 -0400
Attempted load Sun, 25 Sep 2011 06:00:02 -0400
Attempted load Sun, 25 Sep 2011 07:00:01 -0400
Attempted load Sun, 25 Sep 2011 08:00:02 -0400
Attempted load Sun, 25 Sep 2011 09:00:02 -0400
Attempted load Sun, 25 Sep 2011 10:00:02 -0400
Attempted load Sun, 25 Sep 2011 11:00:01 -0400
Attempted load Sun, 25 Sep 2011 12:00:02 -0400
Attempted load Sun, 25 Sep 2011 13:00:02 -0400
Attempted load Sun, 25 Sep 2011 14:00:02 -0400
Attempted load Sun, 25 Sep 2011 15:00:01 -0400
Attempted load Sun, 25 Sep 2011 16:00:02 -0400
Attempted load Sun, 25 Sep 2011 17:00:01 -0400
Attempted load Sun, 25 Sep 2011 18:00:01 -0400
Attempted load Sun, 25 Sep 2011 19:00:01 -0400
Attempted load Sun, 25 Sep 2011 20:00:02 -0400
Attempted load Sun, 25 Sep 2011 21:00:01 -0400
Attempted load Sun, 25 Sep 2011 22:00:01 -0400
Attempted load Sun, 25 Sep 2011 23:00:02 -0400
Attempted load Mon, 26 Sep 2011 00:00:02 -0400
Attempted load Mon, 26 Sep 2011 01:00:02 -0400
Attempted load Mon, 26 Sep 2011 02:00:02 -0400
Attempted load Mon, 26 Sep 2011 03:00:01 -0400
Attempted load Mon, 26 Sep 2011 04:00:02 -0400
Attempted load Mon, 26 Sep 2011 05:00:02 -0400
Attempted load Mon, 26 Sep 2011 06:00:03 -0400
Attempted load Mon, 26 Sep 2011 07:00:02 -0400
Attempted load Mon, 26 Sep 2011 08:00:02 -0400
Attempted load Mon, 26 Sep 2011 09:00:02 -0400
Attempted load Mon, 26 Sep 2011 10:00:01 -0400
Attempted load Mon, 26 Sep 2011 11:00:01 -0400
Attempted load Mon, 26 Sep 2011 12:00:03 -0400
Attempted load Mon, 26 Sep 2011 13:00:01 -0400
Attempted load Mon, 26 Sep 2011 14:00:02 -0400
Attempted load Mon, 26 Sep 2011 15:00:02 -0400
Attempted load Mon, 26 Sep 2011 16:00:02 -0400
Attempted load Mon, 26 Sep 2011 17:00:02 -0400
Attempted load Mon, 26 Sep 2011 18:00:01 -0400
Attempted load Mon, 26 Sep 2011 19:00:01 -0400
Attempted load Mon, 26 Sep 2011 20:00:02 -0400
Attempted load Mon, 26 Sep 2011 21:00:01 -0400
Attempted load Mon, 26 Sep 2011 22:00:03 -0400
Attempted load Mon, 26 Sep 2011 23:00:01 -0400
Attempted load Tue, 27 Sep 2011 00:00:02 -0400
Attempted load Tue, 27 Sep 2011 01:00:03 -0400
Attempted load Tue, 27 Sep 2011 02:00:03 -0400
Attempted load Tue, 27 Sep 2011 03:00:02 -0400
Attempted load Tue, 27 Sep 2011 04:00:02 -0400
Attempted load Tue, 27 Sep 2011 05:00:03 -0400
Attempted load Tue, 27 Sep 2011 06:00:01 -0400
Attempted load Tue, 27 Sep 2011 07:00:02 -0400
Attempted load Tue, 27 Sep 2011 08:00:01 -0400
Attempted load Tue, 27 Sep 2011 09:00:02 -0400
Attempted load Tue, 27 Sep 2011 10:00:02 -0400
Attempted load Tue, 27 Sep 2011 11:00:02 -0400
Attempted load Tue, 27 Sep 2011 12:00:03 -0400
Attempted load Tue, 27 Sep 2011 13:00:02 -0400
Attempted load Tue, 27 Sep 2011 14:00:02 -0400
Attempted load Tue, 27 Sep 2011 15:00:02 -0400
Attempted load Tue, 27 Sep 2011 16:00:02 -0400
Attempted load Tue, 27 Sep 2011 17:00:01 -0400
Attempted load Tue, 27 Sep 2011 18:00:02 -0400
Attempted load Tue, 27 Sep 2011 19:00:02 -0400
Attempted load Tue, 27 Sep 2011 20:00:01 -0400
Attempted load Tue, 27 Sep 2011 21:00:01 -0400
Attempted load Tue, 27 Sep 2011 22:00:02 -0400
Attempted load Tue, 27 Sep 2011 23:00:02 -0400
Attempted load Wed, 28 Sep 2011 00:00:02 -0400
Attempted load Wed, 28 Sep 2011 01:00:03 -0400
Attempted load Wed, 28 Sep 2011 02:00:06 -0400
Attempted load Wed, 28 Sep 2011 03:00:03 -0400
Attempted load Wed, 28 Sep 2011 04:00:02 -0400
Attempted load Wed, 28 Sep 2011 05:00:02 -0400
Attempted load Wed, 28 Sep 2011 06:00:02 -0400
Attempted load Wed, 28 Sep 2011 07:00:02 -0400
Attempted load Wed, 28 Sep 2011 08:00:03 -0400
Attempted load Wed, 28 Sep 2011 09:00:02 -0400
Attempted load Wed, 28 Sep 2011 10:00:02 -0400
Attempted load Wed, 28 Sep 2011 11:00:03 -0400
Attempted load Wed, 28 Sep 2011 12:00:01 -0400
Attempted load Wed, 28 Sep 2011 13:00:01 -0400
Attempted load Wed, 28 Sep 2011 14:00:02 -0400
Attempted load Wed, 28 Sep 2011 15:00:01 -0400
Attempted load Wed, 28 Sep 2011 16:00:02 -0400
Attempted load Wed, 28 Sep 2011 17:00:02 -0400
Attempted load Wed, 28 Sep 2011 18:00:02 -0400
Attempted load Wed, 28 Sep 2011 19:00:01 -0400
Attempted load Wed, 28 Sep 2011 20:00:02 -0400
Attempted load Wed, 28 Sep 2011 21:00:02 -0400
Attempted load Wed, 28 Sep 2011 22:00:02 -0400
Attempted load Wed, 28 Sep 2011 23:00:03 -0400
Attempted load Thu, 29 Sep 2011 00:00:02 -0400
Attempted load Thu, 29 Sep 2011 01:00:02 -0400
Attempted load Thu, 29 Sep 2011 02:00:01 -0400
Attempted load Thu, 29 Sep 2011 03:00:03 -0400
Attempted load Thu, 29 Sep 2011 04:00:01 -0400
Attempted load Thu, 29 Sep 2011 05:00:03 -0400
Attempted load Thu, 29 Sep 2011 06:00:01 -0400
Attempted load Thu, 29 Sep 2011 07:00:01 -0400
Attempted load Thu, 29 Sep 2011 08:00:02 -0400
Attempted load Thu, 29 Sep 2011 09:00:01 -0400
Attempted load Thu, 29 Sep 2011 10:00:03 -0400
Attempted load Thu, 29 Sep 2011 11:00:02 -0400
Attempted load Thu, 29 Sep 2011 12:00:02 -0400
Attempted load Thu, 29 Sep 2011 13:00:02 -0400
Attempted load Thu, 29 Sep 2011 14:00:02 -0400
Attempted load Thu, 29 Sep 2011 15:00:02 -0400
Attempted load Thu, 29 Sep 2011 16:00:02 -0400
Attempted load Thu, 29 Sep 2011 17:00:01 -0400
Attempted load Thu, 29 Sep 2011 18:00:02 -0400
Attempted load Thu, 29 Sep 2011 19:00:01 -0400
Attempted load Thu, 29 Sep 2011 20:00:02 -0400
Attempted load Thu, 29 Sep 2011 21:00:01 -0400
Attempted load Thu, 29 Sep 2011 22:00:02 -0400
Attempted load Thu, 29 Sep 2011 23:00:01 -0400
Attempted load Fri, 30 Sep 2011 00:00:02 -0400
Attempted load Fri, 30 Sep 2011 01:00:03 -0400
Attempted load Fri, 30 Sep 2011 02:00:03 -0400
Attempted load Fri, 30 Sep 2011 03:00:01 -0400
Attempted load Fri, 30 Sep 2011 04:00:02 -0400
Attempted load Fri, 30 Sep 2011 05:00:02 -0400
Attempted load Fri, 30 Sep 2011 06:00:02 -0400
Attempted load Fri, 30 Sep 2011 07:00:02 -0400
Attempted load Fri, 30 Sep 2011 08:00:02 -0400
Attempted load Fri, 30 Sep 2011 09:00:02 -0400
Attempted load Fri, 30 Sep 2011 10:00:03 -0400
Attempted load Fri, 30 Sep 2011 11:00:02 -0400
Attempted load Fri, 30 Sep 2011 12:00:01 -0400
Attempted load Fri, 30 Sep 2011 13:00:02 -0400
Attempted load Fri, 30 Sep 2011 14:00:03 -0400
Attempted load Fri, 30 Sep 2011 15:00:02 -0400
Attempted load Fri, 30 Sep 2011 16:00:01 -0400
Attempted load Fri, 30 Sep 2011 17:00:01 -0400
Attempted load Fri, 30 Sep 2011 18:00:01 -0400
Attempted load Fri, 30 Sep 2011 19:00:02 -0400
Attempted load Fri, 30 Sep 2011 20:00:01 -0400
Attempted load Fri, 30 Sep 2011 21:00:01 -0400
Attempted load Fri, 30 Sep 2011 22:00:02 -0400
Attempted load Fri, 30 Sep 2011 23:00:02 -0400
Attempted load Sat, 01 Oct 2011 00:00:02 -0400
Attempted load Sat, 01 Oct 2011 01:00:03 -0400
Attempted load Sat, 01 Oct 2011 02:00:04 -0400
Attempted load Sat, 01 Oct 2011 03:00:01 -0400
Attempted load Sat, 01 Oct 2011 04:00:02 -0400
Attempted load Sat, 01 Oct 2011 05:00:02 -0400
Attempted load Sat, 01 Oct 2011 06:00:01 -0400
Attempted load Sat, 01 Oct 2011 07:00:01 -0400
Attempted load Sat, 01 Oct 2011 08:00:02 -0400
Attempted load Sat, 01 Oct 2011 09:00:02 -0400
Attempted load Sat, 01 Oct 2011 10:00:02 -0400
Attempted load Sat, 01 Oct 2011 11:00:01 -0400
Attempted load Sat, 01 Oct 2011 12:00:02 -0400
Attempted load Sat, 01 Oct 2011 13:00:02 -0400
Attempted load Sat, 01 Oct 2011 14:00:02 -0400
Attempted load Sat, 01 Oct 2011 15:00:02 -0400
Attempted load Sat, 01 Oct 2011 16:00:03 -0400
Attempted load Sat, 01 Oct 2011 17:00:02 -0400
